"WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(SITIO_PUBLICO)_CIUDAD_DE_LOS_VALLE_FRONT_END","WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(SITIO_PUBLICO)_CIUDAD_DE_LOS_VALLE_FRONT_END_S.O","S.O"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(SITIO_PUBLICO)_CIUDAD_DE_LOS_VALLE_FRONT_END","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(SITIO_PUBLICO)_CIUDAD_DE_LOS_VALLE_FRONT_END_IIS","IIS"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(SITIO_PUBLICO)_CIUDAD_DE_LOS_VALLE_FRONT_END","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(SITIO_PUBLICO)_CIUDAD_DE_LOS_VALLE_FRONT_END_S.O","S.O"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_CIUDAD_DE_LOS_VALLE_LINEA_DE_NEGOCIO","WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_CIUDAD_DE_LOS_VALLE_LINEA_DE_NEGOCIO_S.O","S.O"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_CIUDAD_DE_LOS_VALLE_LINEA_DE_NEGOCIO","WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_CIUDAD_DE_LOS_VALLE_LINEA_DE_NEGOCIO_IIS","IIS"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_IDG","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_IDG_S.O","S.O"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_IDG","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_IDG_APACHE","Apache"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_DATOS","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_DATOS_S.O","S.O"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_DATOS","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_DATOS_SQLSERVER","SQLServer"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_KENOS_SHAREPOINT","SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_KENOS_SHAREPOINT_IIS","IIS"
